x,y,,Hex,Terrain,Settlement,,DM,Description,More Info URL,Themes
10,04,,1004,Plains,ARGELD,,Evan,"[[ARGELD]] was once called Cumry after the now deposed royal family. The yellow-stoned canal-city is currently in a tough spot, with revenant clowns and strange, demonic singing causing much mayhemâ€“and fueling a new fashion for jeweled and feathered ear-plugs among the gentry. ",,
10,04,,1004,Plains,ARGELD,,Evan,"On the central square is the basalt Cathedral of St. Cindilla, an architectural wonder, stronghold of the Templars and site of their inquisitors' infamous dungeon. ",,
10,04,,1004,Plains,ARGELD,,Evan,"Templars have siezed the manor and warehouses of the vanished Councillor Oldenhaller, Condemned Heretic and Consort of Evil Poweres; they've hung his servants up in cages.  ",,
10,04,,1004,Plains,ARGELD,,Evan,"On the east side of the city is the nest of thieves known as the Asylum, former home of the Valentini and Schatzenheimer gangs (before the former massacred the latter). It's now overrun by forces unknown and this part of the city in virtual quarentine.  ",,
11,04,,1104,Swamp,,,Evan,A small ferry dock is the best place to wait for a boat to take you across the river to [[ARGELD]] or further ports.Hidden within this swampy area the Valentini gang has set up a small military-style camp; they imagine the swift waters of the Nester will keep them safe from any vengeful clowns from [[ARGELD]] until they can find a good spot to relocate to. ,,
11,04,,1104,Swamp,,,Evan,"Hidden within this swampy area the much diminished Valentini gang has set up a small military-style camp; they imagine the swift waters of the Nester will keep them safe from any vengeful clowns from [[ARGELD]] until they can find a good spot to relocate to. At any given time there are 2d6+10 human theives here along with 2d6 frogs. Among these are a cutpurse named Leopardo and the gang's current acting boss, Sebastiano Valentini, a powerful frog fighter. They have abundant treasure.",,
11,04,,1104,Swamp,,,Evan,A loathsome swamp-beast made its home here and may still have a lair or brood nearby.  ,,
13,03,,1303,Plains,,,Ram,"A group of men and women (5) are camped on the plains. They are very aggressive, seeking people they can sacrifice to their ancient pagan gods. When first encountered they will be loudly praying.",,
14,02,,1402,Plains,,,Ram,"A hallowed plot of land, roughly 50', stands out amongst the wilderness. Those of Lawful or Neutral alignment who enter the small patch feel a deep sense of tranquility crossed with the strange urge to stamp out the forces of chaos wherever they may be. Chaotic characters that enter the grove will collapse to the ground in agonizing pain (taking 1 damage per round they remain in the patch) and will be filled with a deep sense of melencoly and foreboding.",,
15,01,,1501,Plains,WCHOR,,Evan,"[[WCHOR]]: raindrenched, sooty home of kvass-swilling astrologers and furtraders. Second conquest of the Good Knights of the Temple of St. Cindilla, seven generations past. Here their Prince-Bishop rules without challenge.  ",,
15,01,,1501,Plains,WCHOR,,Ram,"The Scorched Weasel features some of the cheapest fare in [[WCHOR]], run by the well meaning, but slow, Armas Kulmala. A secret door in the basement leads to ...",,