Ben ,,,,,,,,,,
06,09,,0609,Shell Field,,,Gus L,"Pearlescent shelled snails died in the millions here, forming a midden of thier tiny shells that the moss has trouble colonizing.  From the size of a fingernail to giants bigger then a house the shells erupt from struggling and unhealthy moss beds.",,
07,01,,0701,Moss Bed/Tendril Forest,,,Luka R,"A shabby shell of bone and stone is all that remains of the Tavern at the Edge of Time, consumed by Enemy Inaction and the Tardigrades of Timority. Displacer zombies abound.",,
07,02,,0702,Moss Bed/Tendril Forest,,,Luka R,Violent turqoise sub-spatial infinity embraces the mystery of creation as dream-phantasm ghosts mimic copulation among the moss beds and tendril tussocks. Bones of marines fallen to the false orgasm of the dream-phantasms abound.,,Military Disasters
07,03,,0703,Tendril Forest,Floating Cones,,Gus L,"Mysterious and seemingly unbreachable, the cones are ageless and serene.  Command would like them cracked and tamed or destroyed - Scientific expeditions, commando teams, and even armroed recon has taken a run at the [[Floating Cones]] but neither high power sorcery or guided soul eating munitiions can even scratch the surface.  Rumor has it that the Cones are the source of many of the pyschic disturbances in the area, the fathers of every bad thought or morale collapse, and that they are getting angrier with each attempt to disturb them.",,Negative Waves
07,04,,0704,River/Tendril Forest,,,James Young,"The river lazily flows around the bases of the tendril trees, crude self-replicating robotic monkeys whoop and clatter above. They are not dangerous but are likely to try to steal metal and electronics, quickly unscrewing and stripping components with their robust tool-hands.",,
07,05,,0705,River/Tendril Forest,,,Chris P.,"A crew of time-traveling actors have arrived to film a movie of the conflict. The actors all represent what future people will see as crude caricatures of the conflict, yet they have become mistakenly enmeshed in it. Fairly clueless about actual history, the actors aren't exactly certain about the outcome of the war.",,Military Disasters
07,06,,0706,Tendril Forest,,,Gus L,"At the heart of the jungle lies a mystery of nature - the graveyard of the crystal jaguars, a place where the majestic faceted beasts come as thier internal lights dim.  The empty corpses of thier kind collect here arranged with immortal symmetry, cut crystal statues piled atop eachother in repose or standing sentry in inlocked rings.",,Sad Peace
07,07,,0707,Tendril Forest,,,Handy Haversack,"Ruins of the Last War: This area is pockmarked with old fortifications: decaying walls, arrow pits, redoubts, foxholes, bunkers. Searching might turn up ruined military gear from any number of ehternaut races and a strange profusion of slick black bones, hard to grasp firmly and seemingly still buzzing with mysterious vitality. There are many places to camp or hole up in this area, and some are occupied already.",,Red Zone
07,08,,0708,Tendril Forest,,,Chris P.,"Embittered by war, another company is systematically gathering up hiding noncombatants and marching them off to secluded locations to be killed en masse. The soldiers are on edge, for they fear being admonished for wasting ammunition and killing off potential slaves and sacrifices to the Great Auntie Vlaakith. The officers have ordered the grunts to terminate anybody who might rat them out with extreme prejudice.",,Negative Waves
07,09,,0709,Shell Field,,,Gus L,"Living snails of all sizes crawl over hillocks of their ancestors shells.  Slowly they nibble back the moss, or follow thier mollusc dreams and instincts with ponderous inevitability. Men and other things from other worlds and times find the shells desirable and often skulk here to thieve and collect, making this a reliable place to hunt the enemy.",,
08,01,,0801,River/Moss Bed,,,Handy Haversack,"Moss grows on the backs of the Sleepers. It can be harvested in dreams. Not all who sleep will awaken, but all will be changed. Scallop shells litter the downsteam banks but upstream there are only echoes of explosions and the roar of blood in the listener's ear.",,Red Dream
08,02,,0802,Tendril Forest,,,Chris P.,"The remains of a shattered criminal cartel lair here in the jungle, their astral opiate manufacturing facilities hidden beneath the cover of fungal canopy. Although the cartel is made mostly of local toughs and gangsters, the cartel was once sponsored by a proxy government favorable to a foreign regime of psychic worm people deep within the Astral Plane. Though not exactly interlopers, they were in the way of Yanki expansion here and the war on extraplanar perversion, so they were crushed. Still, a few of the worms remain leading this husk of the cartel that has survived the purge that happened at the start of the war.
",,Locals
08,03,,0803,Moss Bed/Tendril Forest,,,Handy Haversack,"The tendril forest and the moss bed exist at different physical levels. This is hardly noticeable except in this area of maximum intermingling, where a constant sussurus reveals that the different ways the two terrains interact with wind, temperature, light, observation. All parties and creatures in this area are more likely to be surprised, and stealth chances are enhanced. However, reflections, echoes, and percetual ripples from beings that passed through at random removes in space and time also disturb the sense of any in this area, making saving throws necessary to gain the benefits of rest. ",,
08,04,,0804,Tendril Forest,,,Gus L,"Dense jungle, particolored and filled with life, the fungal tendrils and thier ocular blooms reaching and striving skyward.  Life is exhuberant here, and every stand of tendril that yeilds grudgingly to a machete blade reveals some new wonder of pulsing strange beauty - a silent crystal jaguar drinks from a pool, great smoke vipers writh in a matting ball or a colony of mind linked silver skin birds flee a hunting grell in perfectly synchronized movement.",,Dangerous Fauna
08,05,,0805,River/Tendril Forest,,,Handy Haversack,"Above the confluence is a graveyard of boats from across the planes. Whether these were wrecked elsewhere and in their long decay slipped through to this plane or were sucked through the psychic whirlpools spinning out from the ways is unknowable. But where the river slows and broadens it creeps through the bones of a thousand wrecks from a thousand worlds, from fragile pleasure craft made from chrysalid gossamer to blocks of floating stone once pulled through blood seas by sentient flukes that lived, dreamed, suffered, bred, and died in the harness.  No remains of any of the ships crews persist.",,
08,06,,0806,River/Tendril Forest,Abandoned Factory Ziggurat,,Luka R,"[[Abandoned Factory Ziggurat]]. It sits. No. It squats. Leers. A toad of a building. The mad autofac of a forgotten time burnt through space in cosmic perambulation that has left devastation and blight behind it. It's polydimensional casing cracked and folded by the astral emanations, still, upon its steps the excreta of meaning of the autofac bring creation into being. On the first level seventeen productive vents produce thirteen classes of production, acquisition and manipulation psychic automata. On the second level three administrative vents produce six classes of management, optimization and control automata. On the third level a garden grows profuse creative destruction synergy beetles. On the fourth shells burst into riot and profusion. On the fifth fifty-five outflow valves emit liquiescent executive direction automata of three colors. On the sixth a creative legislative automaton lumbers in mad circles excreting senescent nonsense. On the seventh stand three doors of red lips. On the eighth stands a collection of great and good products of the autofac autoage. There is no ninth. On the tenth is an icy phlegm, trapped within the two autocannibal heads of the autofac designers Amg and Abarth. On the eleventh a wall of steam hides seventeen astral projections of the ultimate order. On the twelth the great walls of creative autofactory are guarded by 144 consumptive consumer zombies of the final culture. On the thirteenth is the palace of autofac reason. The palace is empty.",,Dead Gods
08,07,,0807,Tendril Forest,,,Luka R,"Great butterfly people flop mindlessly from giant lotus to giant lotus, spreading their psychic juices and leaving their heads weak and floppy. The smell of cinnamon is strong.",,
08,08,,0808,Shell Field,Great Shells,,Chris P.,"An anachronism and anomaly in the modern day, the walled (or shelled, rather) city of [[Great Shells]] represents the last remnant of an ancient empire of Snailpeople. Once citizens of a belligerent state, the people of Great Shells turned inward, looking to homegrown spirituality and innovations to keep their society growing. Secured both by the mobility and protection of their ancient shell fortress-vehicles, a class of priests led by their high matriarch have created a popular place for visitors and refugees alike. Despite the reputation for not going out of their shells, the Snailpeople are, or at least become, surprisingly cosmopolitan when newcomers arrive. Great Shells is said to be a placid paradise, although the snail hats commonly worn by stranger and native alike can be quite off-putting.",,Locals
08,09,,0809,River/Moss Bed,,,Chris P.,"At the south side of the hex, the polluted river and runoff from the Tarry Rift tussles back and forth, as if the Rift is trying to strangle the river. In the west/central part of the hex, defenders have struggled to create protective wards against the rolling encroach of darkness, but they may have inadvertently created another splot of tarry corruption on the east side of the hex.",,Red Zone
09,01,,0901,Moss Bed,Monument of Kings,,Handy Haversack,"[[Monument of Kings]]. Burnt-out deserters, their minds opened and surrounding their bodies like coronae, have scratched out a barely functional refgue in the shadow of this monument of planar conquest. Their watchword: ""The only King is the King of Oblivion."" At nights they creep down to the river in [[0801]] and arc mind fire over the Sleepers' backs, lighting up the far shore with the memories of war.",,"Military Disasters, Negative Waves"
09,02,,0902,River/Moss Bed,Slaadi Spawning Grounds,,Chris P.,"[[Slaadi Spawning Grounds]]. The intersection of the moss beds and the river provide an ideal spawning ground for slaadi tadpoles. Eons ago, a mad githzerai exile stole many eggs and transplanted them here, leaving the place infested with dormant slaadi. Altered by their githzerai ""father"", these slaadi advocate a form of mystical anarchocommunism that focuses on freeing the unenlightened from their authoritarian tethers by freeing them from their ""meatbag"" bodies. The slaadi say, ""inside of each humanoid, there is a slaadi just screaming to get out."" Regardless of the truth or lack thereof in their beliefs, the slaadi remain a threat to river traffic and also spread out into nearby hexes, haranguing Lotus Eaters, Astral Marines, or King in Crimson acolytes alike.",,Locals
09,03,,0903,River/Moss Bed,,,Chris P.,"A frigate with the markings of an enemy nation drifts idly along the river. Although loaded with weapons, it also infested with ustilagors. These creatures do not attack right away but instead infest vessels that come to investigate. Once on the vessel, they multiply wantonly before consuming every living thing onboard and going into dormant states once again.",,
09,04,,0904,Moss Bed,,,Gus L,Deep moss stretches peaceful and deceptively solid looking.  Transparent shelled insects or shrimp as long as a finger dart among the riot of moss blooms and make a chittering chorus that stops suddenly and ominously whenever the moss is disturbed. ,,
09,05,,0905,Moss Bed,Red Obelisk,,Luka R,"[[Red Obelisk]]. Tall, inscrutable, it rises. A wall, a door, a testament, a mute and deaf mad reef of stone. Carved with sigils that offer truth and sell the poison of inevitable deliquiescence. The King in Crimson stands nearby, cackling and budding polyps while polyglot pilgrams come to give offerings of silver cord in exchange for pounds of her flesh.",,"Madness, Red Dream, King Crimson"
09,06,,0906,River/Moss Bed,,,Chris P.,"Above ground, this area represents a major choke point. As such, it bears the marks of frequent arcane bombardments and permanent stench of death. However, the mind flayers and other similarly horrific denizens below ground get around this problem with networks of tunnels that go so far underground, they go beneath the river. A major nexus leads paths going to all parts of the island and perhaps beyond.",,
09,07,,0907,River/Moss Bed,,,Chris P.,"The carnage wreaked in the frequent changes of power over the lake has left it permanently stained with the residue of blood mixed with noxious alchemical spew. At the bottom of the putrid lake, a great astral crocodile-dragon stirs from its eon long slumber. When it fully wakens, it will rain down horrible vengeance on those that disturbed its beauty rest.",,
09,08,,0908,River/Tarry Rift,,,Chris P.,"Seeking to wipe the sector clean of all its native inhabitants for the repopulation by new life from outside, a martyr cult of black-robed oozemasters are constructing a bridge for the Tarry Rift ([[0909]]) to cross the river. They primarily use 'Yanki and Lotus Eater bones packed together with moss and ooze for their bridge construction material.",,
09,09,,0909,Tarry Rift,,,Gus L,"The Tarry Rift. Matte black a slowly moving reef of corruption inches across the plane year by year, rewriting the land beneath it.  Within gleam tiny jewel like globes, and points of starry light.  Those who submerge in the dark tarry substance that holds them never return.",,Negative Waves
10,01,,1001,Moss Bed,,,Chris P.,"Yanki forces use this area to train the less combat-trained locals in various techniques of wreaking havoc upon the enemy. From time to time the simulations get a little too immersive, and ally ends up turning upon ally.",,
10,02,,1002,Moss Bed,Great Faery Ring,,Chris P.,"[[Great Faery Ring]]. Every few decades, a gaggle of blood fey pours through the faery circle and throws the region into an orgy of chaos and madness. (Attempts to cut down the ring fail, as the 'shrooms grow back as quickly as they're chopped down.) We're due for them to return any day now, so the brass has this area locked down tight.",,Astral Marines
10,03,,1003,Moss Bed,Firebase Omega,,Gus L,"[[Firebase Omega]]. This will be your home for the next six months, tuck your rucks under the cots with the new canvas, cause the marines that had those last don't need them anymore.  The lightning projectors are on auto after dark, so don't try to sneak down to the village and watch out for psychic sappers along the wire.  Report any disturbances, ennui or malignant sendings or red toe fungus to your officers.  Psst. let me or supply ward Xeris know if you got a few crystals to make time pass a bit more plesurably...there's a village of Lotus Eaters just over the way.",,Astral Marines
10,04,,1004,River/Moss Bed,,,Chris P.,"Watchtowers in varying states of repair sporadically line bone sides of the river here. Individually, these watchtowers have short life spans thanks to arcane barrages, raiders, hostile wildlife, or simply the gnawing despair induced by the constant tug of war for dominance here.",,
10,05,,1005,Moss Bed,Sorcerer's Ruin,,Gus L,"[[Sorcerer's Ruin]]. Shelled with bound demons, outer walls crazed with discharge from lightning casters and likely still haunted by unexploded sendings, a ruin, once a several story tower carved with garish foreign glyphs is now much reduced. The wreck stands on a level plane of moss supported by marble pillars. It's still a servicable position, but the extraplanar intruders who once garrisoned it are long dead or fled and it presents its own dangers from the detritus of arcane war.",,Red Zone
10,06,,1006,River/Lotus Paddy,,,Gus L,"River meets Lotus Paddy, the round ponds filled with bright narcotic flowers have been recently expanded by the day labor of pilgrims needing to rest before thier final journey to the [[Red Obelisk]].  The villagers of [[Lotus Village]] are happy with this arrangement, as it increases the amount of Lotus available without requiring more labor from thier frail bodies.  It is unclear if this nearly free labor force has increased the popularity of the Red Dream in the area, but it seems likely.",,"Red Dream, Locals"
10,07,,1007,Lotus Paddies,,,Gus L,"The Lotus Eaters have but one industry - the farming of more lotus and here man, woman, child and other toil in shifts, day and night knee deep in the lotus ponds to grow harvest and prepare lotus for the villagers insatiable appittites. ",,Locals
10,08,,1008,Moss Bed/Tarry Rift,,,TheJohnnyNormal,"Here strode a god. Now a black lake of putrefaction, slowly merging with the reef of corruption [(0909)]. The waters thick and vicous but not yet the creeping anti-matter. Brought low by its own crustacean-like children. They built empires amid the bioluminescent organs of their creator. Filling every space they could find until they were all that flowed through its veins. It was here that it fell, crushing the very earth as it toppled bringing the cataclysm to its children. Those that survived are now twisted and hideous parasites wallowing in the icor. Starving and mad for that which they will never again touch, the divine. Somewhere in the depths of the god lake rests the final fragments of a once great being. Hidden by its spawn, all that remains, their god's eye. ",,Dead Gods
10,09,,1009,Moss Bed/Tarry Rift,,,Chris P.,"A variety of strange, tar-eating fungus has hobbled the Tarry Rift's ([[0909]]) spread into the area. Mycologists come to study the phenomena, but they must dodge bombards from interlopers and Astral Marines seeking to kill each other.",,
11,01,,1101,Moss Bed,Omega LZ,,Gus L,"[[Omega LZ]]. ""There's a thing with a gun over there, telling me I got to beware."" You're ushered past blasted craters from the preliminary bombardment, the beetle casings for brain moles and sublimation bombs stacked and piled, around a circular pit in the moss 8' tall to the black rock where your carrier is wolfing down a quick refuel of raw meat with it's seven sucker mouths and testing it's wings.  If this spot falls to the infiltarators [[FIREBASE OMEGA]] will be cut off and you'll all soon be ragged ghosts.  Ammunition and supply flights arrive each day shortly after dust, but despite the importance of th LZ the defenses look lackidasical at best.",,Astral Marines
11,02,,1102,Moss Bed,,,Chris P.,"Spherical astral mines bob in the air and home in onto anything that gets near, preventing easy passage through this hex. Command has a way of remotely deactivating them, but you're not privy to that knowledge.",,Astral Marines
11,03,,1103,Moss Bed,,,Chris P.,"Giant gelatinous cubes patrol this area, leaving only but the least noticeable of blots to record the existence of whatever crosses their path save for the mossy beds. The cubes seem to move in unusually regular patterns for mindless ooze creatures. If Command knows the reason why, they're not talking about it.",,
11,04,,1104,Moss Bed,,,Gus L,"The caissons are not rolling here.  When [[Firebase Omega]] was younger, with a less jaded commander an artillery park was planned here on this deceptively placid looking azure moss bed.  The moss bed proved far deeper then expected and unable to support the weight of any significant number of demon engines.  The plan for a support position was abandoned, the artillery company withdrawn.  However,  a lack of resources prevented the recovery of three heavy demon engines, and they remain, mostly sunk in deep moss, requiring far more brawn and effort to remove then the current forces in the area feel like exerting to free.",,Astral Marines
11,05,,1105,Moss Bed,,,Chris P.,"A trio of sinister shedu solicit disciples for their cult by drawning in clueless Lotus Eaters from the [[VILLAGE OF THE LOTUS EATERS]] to the east, though the shedu cult itself hides itself adeptly in the mossy hills of this hex. The shedu cult leaders appear to be beneficial by leading the Lotus Eaters to cast out other interlopers, but the wrath the Shedu inspire has become perverted in all the worst ways. Even greater greater, it's supposed to be the Astral Marines that determine how the Lotus Eaters think!",,
11,06,,1106,Lotus Paddies,Lotus Eater Village,,Gus L,"[[Lotus Eater Village]]. Pacified more by thier own addictions and placid nature the villagers don't seem to mind the nearby base, or the bands of Astral Marines that come here on the sly for cheap kicks.  The villagers are strangely tall and emaciated, and the village's ancient wooden houses run down in the way of picturesque rural poverty.  Drugs, companionship, booze and most of all the silver lotus of sweet anhillation can be had here for fairly cheap.  Despite thier languid appearence and squalid lives the villagers moil endlessly in their lotus paddies to feed thier addicition.",,Locals
11,07,,1107,Moss Bed,,,Luka R,"A bed of nails sits alone in the middle of a bed of moss. Surrounding it, nailed to the sky which is very low in these regions, the living souls of warriors defeated in battle against the Psychic Warlords of the Lotus Manager.",,Locals
11,08,,1108,Moss Bed,,,TheJohnnyNormal,"The stench, billowous clouds crawl across the landscape obscuring site and dampening sound but the rank odour is clearly rotting meat and the sound of battle resonates. The region is a pitted and ruined bowl-like depression with snaking trenches created by two mad wizards and their loathsome forces. Home to the Wizard of Gore aptly wearing red she uses necromantic arts to create fodder for the warmachine. Defending her territory from the Wizard of Wor clad in blue and master of vivisection with his stitchwork horde of insectoid like worluks and the thorwor scorpion like mockeries.
",,Military Disasters
11,09,,1109,Moss Bed,Dead Giant,,Gus L,"Trapped deep in the moss is a giant out of space and time, a skeleton clad in silvery armor, it's house sized skull visiable beneath the pitted clear dome of a titanic bubble helmet.  Inside the great cave of the [[Dead Giant]]'s cranium crystals glitter and sparkle with dim inner life, and lines of arcane silver form a delicate web carrying impulses and coded information from it's home dimension through the void where the tissue of the Giant's brain has rotted away. ",,Dead Gods