"00","12",,"0012",,,"1371449405","Jacob Hurst","The wreck of the Iridium Valkyrie. Emergency beacon still running, and the frigate's hull is coated in growths of red crystal.",,
"00","13",,"0013",,,"1371457879","Patrick Stuart","Self-upgraded cyborg factory girls with punk-hacked indenture-chips hurry to repair abandoned fleet of titanium-sleeve rocket cycles for violent anarchist-feedom-haj to Hex [[0902]]",,
"00","50",,"0050",,,"1371550037","Judd Karlman","8 The trees here were once batteries but someone used up the energy and neglected to set up the recharging. So the forest waits...",,
"01","03",,"0103",,,"1371458834","Piratanegro Libre","Chromed alien gate on top of the mountain, who crosses it, will en in a hexagon with stars, being sucked into the emptiness of space.",,
"01","04",,"0104",,,"1371466650","Konstantin M","A vast clone-growing facility has been claimed by the forest. The operators have gone cargo-cult; offer sacrifices to the void-vultures; will trade for crystal. They pay tribute to the mind-sculptor from Hex [[0202]].",,
"01","05",,"0105",,,"1371467064","Judd Karlman","Village of the clones descended from Hex [[0104]]. They see the former operators as holy prophets of the mind sculptor from [[0202]].",,
"01","08",,"0108",,,"1371468817","David Brawley","A Great stone tower juts from the edge of the land, a great mass of lenses peering out into the darkness. NecroCybernetic and robotic caretakers don't take kindly to visitors.",,
"01","11",,"0111",,,"1371470303","Ramanan S","A pack of giant tigers stalk these plains. They use their telepathic powers to track their prey, and can communicate with any creature regardless of the language they speak.",,
"01","12",,"0112",,"HALEWOOD","1371471148","Ed Hackett","The trees of [[HALEWOOD]] are sentient and communicate by physically &quot;interfacing&quot; with other sentient creatures. This process is painful and potentially lethal to non-vegetation.",,
"01","13",,"0113",,,"1371473924","Judd Karlman","Biodegradable rocket graveyard, where dead rockets were buried causing the trees to dream of distant stars and any ore mined in the hills to give off radiation from alien stars.",,
"02","01",,"0201",,,"1371482509","Shaine Edwards","A tribe of Gamazons live in the shadow of the volcano in [[0202]]. Each daughter of the tribe that carries an unbroken ostrich egg to the volcano may join the ranks of the war witches.",,
"02","02",,"0202",,,"1371482872","Patrick Stuart","The Mind Scuptor dwells in a chromium lattice formed in the decaying core of and extinct volcano. His War Witch Onero-Cyber flocks hunt the Noosphere for tantilising minds for him to mold",,
"02","03",,"0203",,,"1371483305","Judd Karlman","The coven of the Orthodox War Witches, who follow the hunting directions of none but the Crystal Demon-God, an ancient AI.",,
"02","04",,"0204",,,"1371483490","Ed Hackett","2d4 Mutant predators hunt here as a pack. 25% chance they already have a fresh kill.",,
"02","05",,"0205",,,"1371484685","Joey Lindsey","Defective/deformed clones from [[0104]] and [[0105]] have an insular settlement in old mine shafts, stealing from surface travelers and raising huge fungus forests underground. When they come of age they &quot;ascend&quot;, which means replacing their heads with ancient square &quot;image receptors&quot; scavenged from a buried spaceship.",,
"02","06",,"0206",,,"1371490546","Shaine Edwards","Void Vultures perch atop the head of a titanic war golem half buried near the edge. A wizard camps nearby, hoping to unlock the secret of the ancient Head.",,
"02","08",,"0208",,,"1371495381","Konstantin M","The anti-grav domes of a flooded lab are now home to the moon-children, who seek refuge from the warp-storm. Naive, scared, tendrilled and incredibly powerful psions. Like to grow horrors in the bio-lab and watch them play in nearby hexes.",,
"02","12",,"0212",,,"1371490740","David Brawley","A village sits on the crumbling edge, it's people refuse to leave, believing their fate is tied to the land. The doom cult is fostered by a flame haired cyborg woman.",,
"02","13",,"0213",,,"1371492557","Jacob Hurst","[[HALEWOOD]] continues from [[0112]]. The last regiment of General Raxxis Novasmasher have been biowelded to the trunks of 20,000 iridescent oak trees awaiting an awakening that may never come.",,
"03","01",,"0301",,,"1371474843","David Brawley","Degenerate cannibalistic cavemen reside in these labyrinthian passages and caves. They are lead by and worship an AI residing in a glowing green crystal that follows an intricate pattern above the mountaintops.",,
"03","02",,"0302",,,"1371476560","Shaine Edwards","2D10 cyberwolves serve as the army of a rogue pleasure droid.",,
"03","03",,"0303",,,"1371476970","David Brawley","Holiday villas of the rogue pleasure droid overlook the starry edge. Each is highly monitored by the droid, and contains both great luxuries and great internal security.",,
"03","04",,"0304",,,"1371493555","Jacob Hurst","Glitter Harpies have nested in abandoned missile silos that dot the mountains throughout this hex. The ruins of the shrine of Eldaria, sacred to the war witches, are here as well.",,
"03","05",,"0305",,,"1371493973","Patrick Stuart","Gangster savages count coup by running to stare into the TV screen heads of the mutants from Hex [[0205]] then escaping. Crime tribes nesting the the black encyclic ruined rooms make death fetishes of known foes from ivory and bone, their powers, unknown.",,
"03","06",,"0306",,,"1371494427","David Brawley","A crystal bridge stretches out into the starry void, shattered about a half mile from the edge. Living in the tower just before the break is Ziggy Stardust, chaos mage.",,
"03","07",,"0307",,,"1371495647","Jacob Hurst","&quot;Mr Kitty&quot;, a lurid green tiger with yellow stripes and orange gem-like eyes, grown from one of the vats in Hex [[0208]] makes these hills his home. He hates his name, but no one has yet survived long enough to give him a new one.",,
"03","08",,"0308",,,"1371496996","Joey Lindsey","A swarm of cultured, hyper-intelligent nanobots maintain a great library of ancient texts carved into the trees here. The nanobots attempt to set creatures at ease, assembling into their best approximation of any visitor's form.",,
"03","09",,"0309",,,"1371498443","Jacob Hurst","Here on the Starshine Peninsula, the ancient tree's mirrored leaves reflect the void. The silver skinned goblin wolf-riders who live here are said to steal dreams and weave them into cloth.",,
"03","12",,"0312",,,"1371498680","Judd Karlman","The star grove grows in concordance with a distant star system, a living garden map.",,
"03","13",,"0313",,,"1371500067","David Brawley","At the top of the mountain is a portal which will send anyone stepping through it to a random location on 1) this map 2) Hexenbracken or 3) krall and guarded by a starmetal golem.",,
"04","04",,"0404",,,"1371500335","Jacob Hurst","Weirdness from the void seeps into tar pits in the mountain valleys animating the skeletons of saber-toothed terrors.",,
"04","05",,"0405",,,"1371503629","Konstantin M","Saber-toothed-skeleton bikers and laser-lancers in crumbling city, turned barbarian fortress, plagued by Periodic Mass Madness. Their so-called king, half his face alien science, loves exiling people, will soon regret burning the war-witch shrine in Hex [[0304]] and otherwise pissing off most neighbors.",,
"04","06",,"0406",,,"1371509977","Shaine Edwards","A recent spacequake has uncovered dozens of crystalline sarcophagi, each containing Saurian remains. If disturbed, the coffins will combine to form a crystal colossus armed with a huge energy sword.",,
"04","07",,"0407",,,"1371514656","Shaine Edwards","An orgone accumulator can be found beneath the castle of the Zodiac Knights. The device is rumored to heal all sickness and grievous wounds.",,
"04","08",,"0408",,,"1371516667","Chris Tamm","A archmage tower guarded by village of Guineapig men barbarians in scale armour. One of their heroes flies in a sky sled while his two velocer raptor hybrid brothers follow.",,
"05","04",,"0504",,,"1371516054","Shaine Edwards","The Night Pharaoh and his band of outlaw science priests plot the assassination of the Sorceress in Hex [[0902]]",,
"05","05",,"0505",,,"1371525828","Shaine Edwards","The Knight of Capricorn challenges all comers to joust. His helm has been infected by a chaotic nano-cloud recently broken off from the swarm in [[0308]].",,
"05","06",,"0506",,,"1371516671","Jacob Hurst","Herds of six legged ibex graze the plains here, watched over by giant tripods that attempt to carry out the last wishes of Temnok the Wise before he became The Night Pharaoh of Hex [[0504]].",,
"05","07",,"0507",,,"1371545729","Jacob Hurst","The trees here are silent and full of iridescent spiderwebs. The &quot;spiders&quot; have legs of human fingers, bodies of human hands, and a large robotic eye.",,
"05","11",,"0511",,,"1371552598","Jacob Hurst","Shattered megalithic arches of black jade float at the edge of the void. Priests of Set have recently built a temple complex around a pool of mithril beneath the grandest of the arches.",,
"06","01",,"0601",,,"1371554870","Judd Karlman","An enterprising group off misfits and pariahs from all over this world are attempting to turn one of the mountains into a ship, disconnect from land and float into the void.",,
"06","03",,"0603",,"CANIS-3","1371562733","Konstantin M","The Devastation begins here, where sorceries clashed. The city of [[CANIS-3]] after the Theta Bomb: a giant twisting gun-metal growth, home to Ant- and Dog-men, digging for relics in the white desert sand. Thirst, Slavery, and Unexploded Ordnance Hazard.<br /><br />Also, I guess that icon could also be cliffs or crumbling cyber-mega-city-structures, but whatever.",,
"06","04",,"0604",,,"1371573232","David Brawley","The Devastation takes the form of hexagonal fracturing of the earth. Each hex is a different height, some tower above all, some plunge deep. Crystal centipedes live among the hexes.",,
"06","05",,"0605",,,"1371573493","Joey Lindsey","Here, it is a Devastation of thought; no new ideas can happen; the only thoughts here are thoughts carried in. Those present live in grey desperation, welcoming travelers; if they could hope, they'd hope someone suggests they leave.",,
"06","06",,"0606",,,"1371576531","Shaine Edwards","A massive golden sphinx watches over the edge of The Devastation. It's communication relay allows the Mind Sculptor from Hex [[0202]] to monitor the area.",,
"06","07",,"0607",,"ONCELAND","1371580159","Nigel O'Rear","Small settlements of greyscale holograms dot the gentle hills of the [[ONCELAND]]. These quiet folk drain what little color that can be found here to empower their heroes; towering titans of hard light that summon rainbows to their aid.",,
"06","08",,"0608",,,"1371580176","David Brawley","The woods appear dead, but they hunger for life. Any life. Yours will do nicely.",,
"06","09",,"0609",,,"1371582501","Judd Karlman","The dead trees have begun to bloom and yet they are still dead. An aggressive algae from another world has granted them a sort of undead existence, living off starlight and whatever animals get too close.",,
"06","10",,"0610",,,"1371582758","Jacob Hurst","A meteor has crashed into the dead forest throwing both the land and trees into upheaval. A chunk of glowing metal has been reported in the crater but rocks in the area have begun to grow teeth and tentacles.",,
"06","11",,"0611",,,"1371583367","Shaine Edwards","A herd of psychic centaurs dwell amongst the rocky landscape. The neon tattoos on their flanks mark them as enemies of the Priests of Set in Hex [[0511]].",,
"07","01",,"0701",,,"1371583852","Jacob Hurst","Miles of gently rolling plains covered in crystalline star poppies are dotted with the interstellar ships of the pirates who harvest them.",,
"07","03",,"0703",,,"1371586376","Scott Kuban","A port city in the Devastation. Once populated by transhumanist cyborgs, terrible events caused the deaths of all organics. Now, only the robotic husks continue, shambling along automated routines.",,
"07","04",,"0704",,,"1371586602","Jacob Hurst","Hundred foot tall trash heaps of the Devastation. Golden shelled stag beetles and copper shelled Heracles beetles the size of dinner plates are found here in abundance.",,
"07","05",,"0705",,,"1371586776","Jacob Hurst","A vast grassy plain stretches to the glowing trash heaps on the horizon to the north. Ancient metallic wrecks reach out from the ground to the sky, and small blue creatures with many limbs search for working parts to help them one day reach across the empty void to the north.",,
"07","06",,"0706",,,"1371587108","Nigel O'Rear","This pastoral plain of pink grass is home to the Glamazons, women-warriors who's collective fashion sense is as sharp as their spears. They raid the surrounding territories for mates, keeping the choicest men as servile pets who toil in mineral mines for gemstones which are ground up and used in their mistresses' elaborate facepaint.",,
"07","06",,"0706",,,"1371587119","David Brawley","The starflower fields that stretch across this plain capture and redirect light, causing anyone who disturbs them to become the focus of their lazer-like affection. The giant purple crickets tend these 4' tall plants.",,
"07","07",,"0707",,,"1371587493","Scott Kuban","Is home of the Pale Tribes. A nocturnal people, they emerge from subterranean dwelling after smearing their faces with a white, stimulant-laced woad. This mystical substance gives them the power to wage their nightly battles over whose tribe composes the most sorrowful dirges.",,
"07","08",,"0708",,"CITADEL OF TONGUES","1371589393","Nigel O'Rear","Is guarded by the [[CITADEL OF TONGUES]]. Here, acolytes train day and night in the sacred rhyming martial art known only as The Word.",,
"07","09",,"0709",,,"1371590566","David Brawley","The spire of the Great Cathedral of Ohm is wreathed in lightning, while its long halls sit mostly empty of all, including dust. Rumor has it that a great complex below the cathedral houses the treasures of the Arch-Tesla.",,
"07","10",,"0710",,"ELECTRICIA","1371590819","Jacob Hurst","The village of [[ELECTRICIA]] sits by a picturesque stream in a pastoral landscape. The inhabitants of the village tend their robo-sheep, apparently unaware of the destruction around them.",,
"07","11",,"0711",,"CRYSTALIAN MOSAIC","1371598710","Scott Kuban","The [[CRYSTALIAN MOSAIC]] dominates here. Overseen by a titanic psi-angelic creature comprised of wings and tendrils, slave-artisans toil eternally to fulfill the beings ever shifting vision of sublime<br />beauty. A single crack in one of the city-block sized crystal tiles invites cataclysmic reprisal from the beast above, wiping out miles of intricate work.",,
"08","01",,"0801",,"RAZOR PLANES","1371618357","Dave Sutton","[[RAZOR PLANES]] As you travel east, the rolling hills turn to sharp cliffs, and the beautiful poppies into crystal-toothed snappers. A wrong turn here will drop you into a pit of gigantic carnivorous snapping-poppies, whose poisonous bite lulls your mind into a euphoric and self-destructive state.",,
"08","04",,"0804",,,"1371615003","Jacob Hurst","A small tribe of goblins enslaved by war-witches mine the midnight clay pits.",,
"08","05",,"0805",,,"1371629553","Jacob Hurst","The plains are dotted with small moonstone pillars covered in geometric runes. Jackals, sacred to Set, roam the fields here.",,
"08","06",,"0806",,,"1371648740","Chris Tamm","Rainbow colored alien grass covered in weird saliva attracts giant space moths and caterpillars. A sect of deadbeat apprentice wizard drop outs gather here to try and hitch a ride man.",,
"08","07",,"0807",,,"1371649858","Konstantin M","Carnivorous unlife lies in wait just below the ashen ground, but high above: floating discs, dead sky-whales, and lots of tethering chain, support a pastoral &quot;utopia&quot;. Tyranny-of-Form lies murdered in her Grand Cathedral, slowly reviving, while the Murder Cube seeks the escapees from Hex [[0013]].",,
"08","08",,"0808",,,"1371650222","Nigel O'Rear","&quot;How does one kill a Video Demon? Simple, apprentice - rewind his prison-cassette until he ceases to be...though our monastery has only one Sacred Implement, and more tapes come every day.&quot;",,
"08","09",,"0809",,,"1371659272","David Brawley","In the mines that go on for miles, a fire has burned for hundreds of years. The cinder trees live on, somehow, and salamanders nest in the branches.",,
"08","10",,"0810",,,"1371659683","Chris Tamm","Cyborg tyrannosaur guards the sacred drug grove of the mecha shaman. Outsiders are unwelcome to the contemplative philosophers.",,
"08","12",,"0812",,,"1371659946","David Brawley","The smashed ruins of the [[CRYSTALIAN MOSAIC]] (Hex [[0711]]) span this side of the landbridge. Tiny orange people in silver slave away to rebuild the once glorious work.",,
"09","01",,"0901",,"FRUITLESS ORCHARD","1371661433","Nigel O'Rear","Cybercorns frolic and duel in the [[FRUITLESS ORCHARD]]. Their segmented steel-flesh is a delicacy to the people of the crystalline city located in Hex [[0902]].",,
"09","02",,"0902",,"THE CRYSTAL METROPOLIS","1371662007","Scott Kuban","[[THE CRYSTAL METROPOLIS]] towers over all, visible from every point in the land. It's citizens feast upon the bounty of the harvest of the world. Sad Ivory, the Sorceress Queen, spends her days atop the grand spire, reweaving the pattern of the stars in a mad attempt to woo the Sun to become her lover.",,
"09","04",,"0904",,,"1371663277","Jacob Hurst","A giant iridium hand and arm rises 500' into the air. Glitter harpies nest among its 15 fingers.",,
"09","05",,"0905",,,"1371664827","David Brawley","Plains of the Purple Buffalo, and home of the bowcaster armed Iconian Riders.",,
"09","06",,"0906",,,"1371665005","Jacob Hurst","Oil pools and steel jawed crocodiles.",,
"09","07",,"0907",,"GATETOWN","1371666180","Nigel O'Rear","[[GATETOWN]] is a bustling city where beings from across the land may congregate under the watchful eye of the Beggar King. The only barrier to entry is that you must have something to trade, be it skill at arms or riches fine.",,
"09","08",,"0908",,,"1371669732","Jacob Hurst","All plant, animal, and monstrous life appears to be made from yards of black tape. The only exception is the sphinx who lives on a glass boulder at the eastern edge.",,
"09","09",,"0909",,"GREAT GOLDEN CITY","1371727906","kenrick encinas","At all times a [[GREAT GOLDEN CITY]] both exists and does not exist in the center of this land. when it is present the sky is purple, the grass is red, the wine makes you hunger, the food makes you thirst. when gone the sky is green, the grass is blue, the wine poison, the food reasonably priced.",,
"09","10",,"0910",,"DWEOMERDALE","1371754155","Shaine Edwards","[[DWEOMERDALE]], a village of sentient illusions has migrated West from the [[PRISMATIC MOUNTAINS]] beginning in Hex [[1110]]",,
"09","11",,"0911",,,"1371844914","Jacob Hurst","The rubble here is mined for iridium by the same tiny orange slaves dresed in silver found in Hex [[0812]]. They do not appear to have masters, but they are afraid to go out at night.",,
"09","12",,"0912",,,"1371845298","David Brawley","The Desolation causes frequent earthquakes here, knocking chunks along the edge to fall into into the void. Velocer raptors nest among the peaks.",,
"09","13",,"0913",,,"1371845996","Jacob Hurst","The remains of the Ministry of Information are said to be in this area of the Desolation. The rumored crystal data spheres attracting a steady stream of pirates.",,
"10","01",,"1001",,,"1371960754","Chris Tamm","On mountaintop lies a great pulsing cube of flesh riddled with tunnels. Creatures and cults dwell inside the mucous filled corridors for life.",,
"10","02",,"1002",,,"1371988548","David Brawley","The trees of this area bleed when cut, and their fruit are beating hearts. Local tradition holds that if the last fruit is taken from the tree it will hunt down all who have eaten from it.",,
"10","05",,"1005",,,"1371992394","Nathaniel Hull","A sloping plain angling steeply towards the void, inhabited by meter-tall, spherical fur balls that try vainly to roll up hill far enough each night so as to not fall into the void as they sleep. They are a delicacy in the city of [[0902]] (The Crystal Metropolis) and [[0907]] (Gate Town).",,
"10","06",,"1006",,,"1371992413","Pearce Shea","Men and Women in traditional dress engage in bacchanalian excess around an enormous, sentient head who denounces their actions as barbaric and unclean. Beneath their garb they are outrageously attractive in a he-man, she-ra kind of way (all wear unitards into which they barely fit, and the men have impossibly full hair, the women are just straight up feathered and 80s-curled). Both sides will try to conscript the PCs into helping them (taint the wine with a purgative or else engage in lasciviousness in front of the head).<br /><br />If aided, the head will let up to three people climb into its mouth. Wait there for two minutes and when he reopens his mouth you can be anywhere else in the map. He'll only do this once.<br /><br /><a href=""http://www.charlesfreger.com/works/big.php?no=[[1632]]"" class=""ot-anchor"" rel=""nofollow"">http://www.charlesfreger.com/works/big.php?no=[[1632]]</a>",,
"10","07",,"1007",,"STEEL CATHEDRAL","1372020044","Jacob Hurst","The [[STEEL CATHEDRAL]] stands among blood-flower orchards. The Cobalt Knights who live here, consider themselves to be one of the last beacons of light left in Synthexia.",,
"10","08",,"1008",,,"1372036740","David Brawley","Ranchers living aboard their giant land crabs, ride them across the great grasslands. They're currently on their way toward Gatetown to trade. It'll be a season before they arrive.",,
"10","09",,"1009",,,"1372037289","Jacob Hurst","The grass in this area grows as feathers instead of blades. Giant Chrome Scorpions.",,
"10","10",,"1010",,,"1372041601","Chris Tamm","Mounds of ancient scrap robot heaps pile here and demented self built droids search scrap for upgrades. Rust monster have been swarming of late and the poor robots are desperate.",,
"10","11",,"1011",,,"1372042442","Chris Tamm","A necromancer and a scientist are teaming up to build a undead cyber beholder using scraps from [[1010]]. They live in a cave served by zombies and lame scrap built robots.",,
"10","12",,"1012",,,"1372073527","David Brawley","The Desolation has caused this area to be under perpetual cloud cover resulting in a hot and humid land covered in black molds. A great circular pit miles deep has a carved stair leading down into it's depths. Rumor has it that a shadow dragon sleeps at the bottom.",,
"10","13",,"1013",,"I-R12","1372074360","Jacob Hurst","The entrance to cryo-stations X4, Zenon3 and [[I-R12]] can be found here within the Desolation. An infestation of robo-cockatrice has resulted in most of the sleepers being turned to steel.",,
"11","01",,"1101",,,"1372074681","David Brawley","The Desolation creeps closer to [[THE CRYSTAL METROPOLIS]] in the form of Rad-Roaches that eat all in their wake.",,
"11","02",,"1102",,,"1372105827","Jacob Hurst","A tribe of centaurs, defenders of [[THE CRYSTAL METROPOLIS]] in Hex [[0902]] are slowly being warped by the Desolation. Some have begun building altars to dark things from beyond the void.",,
"11","03",,"1103",,,"1372106164","David Brawley","Pirates of the Void have created a hidden Tortuga in the Desolation hollowed lands here. Anything in the multiverse can be had, for the right price.",,
"11","06",,"1106",,,"1372106666","Judd Karlman","The Beacon Tower is kept lit here by a librarian and a summoner who settled down here to have children and chart the stars. Their Void Hounds patrol the hills, answering their call.",,
"11","07",,"1107",,,"1372115926","Jacob Hurst","Cobalt Knights from the [[STEEL CATHEDRAL]] in Hex [[1007]] are attempting to breed their Diamond Dogs with the Void Hounds of the librarian in [[1106]]. Fearing explosions, the research facility is isolated in the mountains here.",,
"11","08",,"1108",,,"1372125193","David Brawley","The Eastern Pharaoh Solartep and his cyber-zombies rules this area with a skeletal fist. The City of the Great Web surges with the power of it's living batteries.",,
"11","09",,"1109",,"PRISMATIC MOUNTAINS","1372153359","Jacob Hurst","The Sun Forge in the foothills of the [[PRISMATIC MOUNTAINS]], is an ancient structure purported to have once forged amazing weapons of light using Synthexia's sun. Currently controlled by the demi-lich Argus Claxfire and his gang of Skeletoids.",,
"11","10",,"1110",,,"1372168840","Joey Lindsey","Proud warrior Aurach Mintas sits in his remote palace on an improbable peak watching the images of his past battles as lasers flicker through the gem-backed memory crabs. He stirs rarely, and challengers are few these days; in his idleness an incorporeal demon has taken root in the palace, always whispering.",,
"11","11",,"1111",,,"1372168852","David Brawley","The Western edge of the [[PRISMATIC MOUNTAINS]] contains a massive gateway leading down into the depths of the Magma Warrens that all eventually converge on Hex [[1311]]. Demonic things emerge regularly and harass anything in the area before they cool off and fall to ash.",,
"11","12",,"1112",,,"1372177415","Judd Karlman","An odd adventurer's boomtown Swer-Al has sprung up here. Treasure seekers often venture into the lair of the robo-cockatrices and the shadow dragon's pit (see [[1012]] and [[1013]]). They say the town elders keep a robo-cockatrice in a dry well and use it to render steely justice to lawbreakers, lining the square with the unjust.",,
"11","13",,"1113",,,"1372189746","David Brawley","The Desolation caused strange changes in the rock of the mountains, and weird mountain men mine the ore and sell it to the smiths of Swer-Al.",,
"12","01",,"1201",,,"1372199074","Jacob Hurst","Star Light Tower has fallen in the Desolation and is controlled by two factions of mecha-goblinoids. Those that control the remaining light pools, and those that want to.",,
"12","02",,"1202",,,"1372221428","Ray Otus","In his polycrystaline tower the knight who holds himself personally responsible for the Desolation sits morosely strumming his nine-stringed harpsichron. The psychic strains of his music float over the hills, causing the rusty death machines to slumber on.",,
"12","03",,"1203",,,"1372243790","Chris Tamm","Here a great chain of lesser modrons hanging onto each other trails into the void. philosophers of cosmic order gather to contemplate the wonder. Modrons attempt to bridge the gulf between Hex [[1203]] and Hex [[1207]].",,
"12","07",,"1207",,,"1372243961","Chris Tamm","The burning forest is a strain of diabolic trees from the hells. with ichor good for potions and their sticks make some wands. A lone modron stares into space from a cliff, awaiting modrons from Hex [[1203]].",,
"12","08",,"1208",,,"1372244542","David Brawley","Firefruit trees tended by giant pillbugs. The Village of Haselour appears as if everyone just walked away 5 minutes ago. It's been deserted for 50 years.",,
